Time sec,Volt CH 1,Volt,Volt CH 2,Current,Power,RF,RR,LF,LR,CPM,MPH
5.85,5.22E+00,25.58,6.10E-05,0.08,2.081556424,6.83E+01,7.07E+01,6.84E+01,6.59E+01,0.00E+00,0.00
5.88,5.22E+00,25.59,7.63E-05,0.10,2.602704753,6.82E+01,7.07E+01,6.84E+01,6.57E+01,0.00E+00,0.00
5.91,5.22E+00,25.57,3.05E-05,0.04,1.040475152,6.83E+01,7.07E+01,6.83E+01,6.58E+01,0.00E+00,0.00
5.94,5.22E+00,25.59,6.10E-05,0.08,2.082166532,6.83E+01,7.07E+01,6.85E+01,6.58E+01,0.00E+00,0.00
5.97,5.22E+00,25.59,7.63E-05,0.10,2.603462402,6.83E+01,7.07E+01,6.84E+01,6.57E+01,0.00E+00,0.00
6,5.22E+00,25.56,7.63E-05,0.10,2.600421836,6.84E+01,7.08E+01,6.85E+01,6.60E+01,0.00E+00,0.00
6.03,5.22E+00,25.57,6.10E-05,0.08,2.080950303,6.83E+01,7.08E+01,6.86E+01,6.60E+01,0.00E+00,0.00
6.06,5.22E+00,25.56,6.10E-05,0.08,2.079730088,6.83E+01,7.08E+01,6.84E+01,6.60E+01,0.00E+00,0.00
6.09,5.22E+00,25.58,6.10E-05,0.08,2.081556424,6.83E+01,7.09E+01,6.86E+01,6.60E+01,0.00E+00,0.00
6.12,5.22E+00,25.59,6.10E-05,0.08,2.082166532,6.83E+01,7.08E+01,6.86E+01,6.60E+01,0.00E+00,0.00
6.15,5.22E+00,25.59,7.63E-05,0.10,2.602704753,6.83E+01,7.08E+01,6.86E+01,6.60E+01,0.00E+00,0.00
6.18,5.22E+00,25.58,7.63E-05,0.10,2.601942119,6.85E+01,7.08E+01,6.85E+01,6.60E+01,0.00E+00,0.00
6.21,5.22E+00,25.57,6.10E-05,0.08,2.080950303,6.85E+01,7.08E+01,6.85E+01,6.60E+01,0.00E+00,0.00
6.24,5.22E+00,25.58,7.63E-05,0.10,2.601942119,6.83E+01,7.08E+01,6.85E+01,6.60E+01,0.00E+00,0.00
6.27,5.22E+00,25.57,3.05E-05,0.04,1.040475152,6.84E+01,7.08E+01,6.85E+01,6.60E+01,0.00E+00,0.00
6.3,5.22E+00,25.58,7.63E-05,0.10,2.601942119,6.83E+01,7.08E+01,6.85E+01,6.60E+01,0.00E+00,0.00
6.33,5.22E+00,25.58,1.07E-04,0.14,3.642737383,6.83E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
6.36,5.22E+00,25.58,4.58E-05,0.06,1.561167318,6.84E+01,7.08E+01,6.85E+01,6.60E+01,0.00E+00,0.00
6.39,5.22E+00,25.58,7.63E-05,0.10,2.601942119,6.84E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
6.42,5.22E+00,25.57,6.10E-05,0.08,2.080950303,6.83E+01,7.08E+01,6.84E+01,6.58E+01,0.00E+00,0.00
6.45,5.22E+00,25.57,7.63E-05,0.10,2.60118447,6.84E+01,7.08E+01,6.85E+01,6.60E+01,0.00E+00,0.00
6.48,5.22E+00,25.57,6.10E-05,0.08,2.080950303,6.84E+01,7.08E+01,6.85E+01,6.60E+01,0.00E+00,0.00
6.51,5.22E+00,25.58,6.10E-05,0.08,2.081556424,6.83E+01,7.09E+01,6.85E+01,6.59E+01,0.00E+00,0.00
6.54,5.22E+00,25.58,7.63E-05,0.10,2.601942119,6.84E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
6.57,5.22E+00,25.56,7.63E-05,0.10,2.600421836,6.83E+01,7.08E+01,6.85E+01,6.60E+01,0.00E+00,0.00
6.6,5.22E+00,25.59,7.63E-05,0.10,2.602704753,6.83E+01,7.08E+01,6.86E+01,6.60E+01,0.00E+00,0.00
6.63,5.22E+00,25.59,1.07E-04,0.14,3.643805076,6.83E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
6.66,5.22E+00,25.58,6.10E-05,0.08,2.081556424,6.83E+01,7.08E+01,6.86E+01,6.60E+01,0.00E+00,0.00
6.69,5.22E+00,25.59,7.63E-05,0.10,2.602704753,6.83E+01,7.08E+01,6.84E+01,6.60E+01,0.00E+00,0.00
6.72,5.22E+00,25.59,6.10E-05,0.08,2.082166532,6.83E+01,7.09E+01,6.84E+01,6.60E+01,0.00E+00,0.00
6.75,5.22E+00,25.59,4.58E-05,0.06,1.562079489,6.84E+01,7.08E+01,6.85E+01,6.60E+01,0.00E+00,0.00
6.78,5.22E+00,25.59,6.10E-05,0.08,2.082166532,6.83E+01,7.08E+01,6.85E+01,6.60E+01,0.00E+00,0.00
6.81,5.22E+00,25.59,9.16E-05,0.12,3.123246386,6.83E+01,7.08E+01,6.85E+01,6.60E+01,0.00E+00,0.00
6.84,5.22E+00,25.58,6.10E-05,0.08,2.081556424,6.84E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
6.87,5.22E+00,25.59,6.10E-05,0.08,2.082166532,6.83E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
6.9,5.22E+00,25.56,4.58E-05,0.06,1.560255147,6.83E+01,7.09E+01,6.86E+01,6.59E+01,0.00E+00,0.00
6.93,5.22E+00,25.58,6.10E-05,0.08,2.081556424,6.83E+01,7.08E+01,6.86E+01,6.60E+01,0.00E+00,0.00
6.96,5.22E+00,25.58,7.63E-05,0.10,2.601942119,6.83E+01,7.08E+01,6.85E+01,6.60E+01,0.00E+00,0.00
6.99,5.22E+00,25.57,6.10E-05,0.08,2.080950303,6.83E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
7.02,5.22E+00,25.59,1.07E-04,0.14,3.643805076,6.83E+01,7.09E+01,6.85E+01,6.60E+01,0.00E+00,0.00
7.05,5.22E+00,25.59,7.63E-05,0.10,2.602704753,6.83E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
7.08,5.22E+00,25.59,6.10E-05,0.08,2.082166532,6.83E+01,7.09E+01,6.85E+01,6.59E+01,0.00E+00,0.00
7.11,5.22E+00,25.59,3.05E-05,0.04,1.041083266,6.84E+01,7.08E+01,6.85E+01,6.60E+01,0.00E+00,0.00
7.14,5.22E+00,25.59,7.63E-05,0.10,2.602704753,6.83E+01,7.08E+01,6.84E+01,6.59E+01,0.00E+00,0.00
7.17,5.22E+00,25.57,7.63E-05,0.10,2.60118447,6.85E+01,7.09E+01,6.85E+01,6.60E+01,0.00E+00,0.00
7.2,5.22E+00,25.57,7.63E-05,0.10,2.60118447,6.83E+01,7.08E+01,6.84E+01,6.59E+01,0.00E+00,0.00
7.23,5.22E+00,25.59,1.07E-04,0.14,3.64486579,6.84E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
7.26,5.22E+00,25.58,7.63E-05,0.10,2.601942119,6.83E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
7.29,5.22E+00,25.59,6.10E-05,0.08,2.082166532,6.83E+01,7.09E+01,6.85E+01,6.60E+01,0.00E+00,0.00
7.32,5.22E+00,25.58,9.16E-05,0.12,3.122331225,6.83E+01,7.08E+01,6.85E+01,6.60E+01,0.00E+00,0.00
7.35,5.22E+00,25.59,7.63E-05,0.10,2.602704753,6.83E+01,7.08E+01,6.85E+01,6.60E+01,0.00E+00,0.00
7.38,5.22E+00,25.58,7.63E-05,0.10,2.601942119,6.83E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
7.41,5.22E+00,25.59,7.63E-05,0.10,2.602704753,6.83E+01,7.08E+01,6.85E+01,6.60E+01,0.00E+00,0.00
7.44,5.22E+00,25.59,6.10E-05,0.08,2.082166532,6.83E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
7.47,5.22E+00,25.58,6.10E-05,0.08,2.081556424,6.83E+01,7.08E+01,6.86E+01,6.59E+01,0.00E+00,0.00
7.5,5.22E+00,25.57,6.10E-05,0.08,2.080950303,6.84E+01,7.09E+01,6.85E+01,6.59E+01,0.00E+00,0.00
7.53,5.22E+00,25.59,4.58E-05,0.06,1.561624899,6.83E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
7.56,5.22E+00,25.59,6.10E-05,0.08,2.082166532,6.83E+01,7.09E+01,6.85E+01,6.58E+01,0.00E+00,0.00
7.59,5.22E+00,25.59,7.63E-05,0.10,2.602704753,6.83E+01,7.07E+01,6.85E+01,6.57E+01,0.00E+00,0.00
7.62,5.22E+00,25.59,6.10E-05,0.08,2.082166532,6.82E+01,7.08E+01,6.83E+01,6.57E+01,0.00E+00,0.00
7.65,5.23E+00,25.61,6.10E-05,0.08,2.083992868,6.83E+01,7.08E+01,6.85E+01,6.58E+01,0.00E+00,0.00
7.68,5.22E+00,25.59,7.63E-05,0.10,2.603462402,6.83E+01,7.07E+01,6.83E+01,6.57E+01,0.00E+00,0.00
7.71,5.22E+00,25.58,6.10E-05,0.08,2.081556424,6.83E+01,7.07E+01,6.84E+01,6.57E+01,0.00E+00,0.00
7.74,5.22E+00,25.59,6.10E-05,0.08,2.082772652,6.81E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
7.77,5.22E+00,25.59,4.58E-05,0.06,1.562079489,6.83E+01,7.08E+01,6.83E+01,6.58E+01,0.00E+00,0.00
7.8,5.22E+00,25.59,4.58E-05,0.06,1.561624899,6.83E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
7.83,5.22E+00,25.59,7.63E-05,0.10,2.602704753,6.84E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
7.86,5.22E+00,25.59,6.10E-05,0.08,2.082772652,6.83E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
7.89,5.22E+00,25.59,6.10E-05,0.08,2.082166532,6.82E+01,7.09E+01,6.85E+01,6.59E+01,0.00E+00,0.00
7.92,5.22E+00,25.59,6.10E-05,0.08,2.082166532,6.83E+01,7.10E+01,6.85E+01,6.58E+01,0.00E+00,0.00
7.95,5.22E+00,25.59,7.63E-05,0.10,2.602704753,6.82E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
7.98,5.22E+00,25.59,9.16E-05,0.12,3.123246386,6.83E+01,7.09E+01,6.85E+01,6.57E+01,0.00E+00,0.00
8.01,5.22E+00,25.59,1.07E-04,0.14,3.64486579,6.83E+01,7.06E+01,6.83E+01,6.57E+01,0.00E+00,0.00
8.04,5.22E+00,25.59,6.10E-05,0.08,2.082772652,6.83E+01,7.08E+01,6.83E+01,6.57E+01,0.00E+00,0.00
8.07,5.22E+00,25.59,7.63E-05,0.10,2.603462402,6.81E+01,7.08E+01,6.84E+01,6.57E+01,0.00E+00,0.00
8.1,5.22E+00,25.59,7.63E-05,0.10,2.602704753,6.83E+01,7.07E+01,6.83E+01,6.57E+01,0.00E+00,0.00
8.13,5.22E+00,25.59,6.10E-05,0.08,2.082772652,6.82E+01,7.07E+01,6.85E+01,6.57E+01,0.00E+00,0.00
8.16,5.22E+00,25.59,1.07E-04,0.14,3.64486579,6.83E+01,7.06E+01,6.83E+01,6.57E+01,0.00E+00,0.00
8.19,5.22E+00,25.57,7.63E-05,0.10,2.60118447,6.82E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
8.22,5.22E+00,25.59,1.07E-04,0.14,3.64486579,6.83E+01,7.10E+01,6.84E+01,6.59E+01,0.00E+00,0.00
8.25,5.22E+00,25.60,7.63E-05,0.10,2.604225036,6.83E+01,7.09E+01,6.85E+01,6.59E+01,0.00E+00,0.00
8.28,5.22E+00,25.59,9.16E-05,0.12,3.124155565,6.83E+01,7.08E+01,6.85E+01,6.58E+01,0.00E+00,0.00
8.31,5.22E+00,25.59,6.10E-05,0.08,2.082772652,6.83E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
8.34,5.22E+00,25.59,6.10E-05,0.08,2.082772652,6.83E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
8.37,5.22E+00,25.58,1.07E-04,0.14,3.642737383,6.83E+01,7.08E+01,6.85E+01,6.58E+01,0.00E+00,0.00
8.4,5.22E+00,25.59,4.58E-05,0.06,1.562079489,6.83E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
8.43,5.22E+00,25.59,1.07E-04,0.14,3.643805076,6.83E+01,7.08E+01,6.85E+01,6.58E+01,0.00E+00,0.00
8.46,5.22E+00,25.58,6.10E-05,0.08,2.081556424,6.83E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
8.49,5.22E+00,25.59,6.10E-05,0.08,2.082772652,6.83E+01,7.08E+01,6.85E+01,6.58E+01,0.00E+00,0.00
8.52,5.22E+00,25.60,9.16E-05,0.12,3.125070726,6.83E+01,7.08E+01,6.85E+01,6.58E+01,0.00E+00,0.00
8.55,5.22E+00,25.60,7.63E-05,0.10,2.604225036,6.83E+01,7.09E+01,6.85E+01,6.59E+01,0.00E+00,0.00
8.58,5.22E+00,25.59,6.10E-05,0.08,2.082166532,6.83E+01,7.07E+01,6.85E+01,6.58E+01,0.00E+00,0.00
8.61,5.22E+00,25.59,6.10E-05,0.08,2.082772652,6.83E+01,7.10E+01,6.85E+01,6.59E+01,0.00E+00,0.00
8.64,5.22E+00,25.59,7.63E-05,0.10,2.602704753,6.83E+01,7.09E+01,6.85E+01,6.57E+01,0.00E+00,0.00
8.67,5.22E+00,25.59,1.07E-04,0.14,3.643805076,6.83E+01,7.08E+01,6.86E+01,6.58E+01,0.00E+00,0.00
8.7,5.22E+00,25.59,1.22E-04,0.16,4.165531654,6.83E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
8.73,5.22E+00,25.59,9.16E-05,0.12,3.124155565,6.83E+01,7.08E+01,6.85E+01,6.58E+01,0.00E+00,0.00
8.76,5.22E+00,25.57,7.63E-05,0.10,2.60118447,6.83E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
8.79,5.22E+00,25.60,3.05E-05,0.04,1.04169138,6.83E+01,7.08E+01,6.85E+01,6.59E+01,0.00E+00,0.00
8.82,5.22E+00,25.59,4.58E-05,0.06,1.561624899,6.83E+01,7.10E+01,6.85E+01,6.59E+01,0.00E+00,0.00
8.85,5.22E+00,25.58,6.10E-05,0.08,2.081556424,6.83E+01,7.09E+01,6.85E+01,6.57E+01,0.00E+00,0.00
8.88,5.22E+00,25.59,7.63E-05,0.10,2.602704753,6.83E+01,7.09E+01,6.85E+01,6.59E+01,0.00E+00,0.00
8.91,5.22E+00,25.58,9.16E-05,0.12,3.122331225,6.83E+01,7.08E+01,6.86E+01,6.59E+01,0.00E+00,0.00
8.94,5.22E+00,25.59,7.63E-05,0.10,2.603462402,6.83E+01,7.09E+01,6.85E+01,6.59E+01,0.00E+00,0.00
8.97,5.22E+00,25.59,1.07E-04,0.14,3.643805076,6.83E+01,7.09E+01,6.84E+01,6.57E+01,0.00E+00,0.00
9,5.22E+00,25.60,1.53E-05,0.02,0.52084569,6.83E+01,7.09E+01,6.84E+01,6.57E+01,0.00E+00,0.00
9.03,5.22E+00,25.58,6.10E-05,0.08,2.081556424,6.83E+01,7.07E+01,6.84E+01,6.57E+01,0.00E+00,0.00
9.06,5.22E+00,25.59,7.63E-05,0.10,2.602704753,6.82E+01,7.07E+01,6.85E+01,6.57E+01,0.00E+00,0.00
9.09,5.22E+00,25.58,4.58E-05,0.06,1.561167318,6.83E+01,7.08E+01,6.84E+01,6.57E+01,0.00E+00,0.00
9.12,5.22E+00,25.59,6.10E-05,0.08,2.082772652,6.83E+01,7.07E+01,6.83E+01,6.57E+01,0.00E+00,0.00
9.15,5.22E+00,25.58,9.16E-05,0.12,3.122331225,6.82E+01,7.08E+01,6.83E+01,6.57E+01,0.00E+00,0.00
9.18,5.22E+00,25.56,7.63E-05,0.10,2.599659202,6.82E+01,7.08E+01,6.84E+01,6.57E+01,0.00E+00,0.00
9.21,5.22E+00,25.59,6.10E-05,0.08,2.082166532,6.83E+01,7.07E+01,6.83E+01,6.57E+01,0.00E+00,0.00
9.24,5.22E+00,25.59,6.10E-05,0.08,2.082772652,6.82E+01,7.08E+01,6.84E+01,6.55E+01,0.00E+00,0.00
9.27,5.22E+00,25.59,6.10E-05,0.08,2.082166532,6.81E+01,7.06E+01,6.83E+01,6.57E+01,0.00E+00,0.00
9.3,5.22E+00,25.58,7.63E-05,0.10,2.601942119,6.82E+01,7.07E+01,6.84E+01,6.57E+01,0.00E+00,0.00
9.33,5.22E+00,25.59,6.10E-05,0.08,2.082772652,6.81E+01,7.07E+01,6.83E+01,6.56E+01,0.00E+00,0.00
9.36,5.22E+00,25.59,4.58E-05,0.06,1.562079489,6.81E+01,7.07E+01,6.84E+01,6.57E+01,0.00E+00,0.00
9.39,5.22E+00,25.59,4.73E-04,0.63,16.13676333,6.82E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
9.42,5.22E+00,25.58,1.98E-04,0.26,6.765044735,6.83E+01,7.07E+01,6.84E+01,6.57E+01,0.00E+00,0.00
9.45,5.20E+00,25.46,2.59E-04,0.35,8.805225732,6.82E+01,7.07E+01,6.83E+01,6.56E+01,0.00E+00,0.00
9.48,5.20E+00,25.47,4.27E-04,0.57,14.50698754,6.82E+01,7.08E+01,6.85E+01,6.56E+01,0.00E+00,0.00
9.51,5.07E+00,24.85,7.02E-04,0.94,23.25913136,6.82E+01,7.07E+01,6.84E+01,6.57E+01,0.00E+00,0.00
9.54,4.99E+00,24.43,1.11E-03,1.49,36.28933765,6.83E+01,7.07E+01,6.83E+01,6.56E+01,0.00E+00,0.00
9.57,4.96E+00,24.31,1.22E-03,1.63,39.57441692,6.82E+01,7.08E+01,6.83E+01,6.57E+01,0.00E+00,0.00
9.6,4.81E+00,23.56,1.46E-03,1.95,46.01432752,6.83E+01,7.09E+01,6.86E+01,6.60E+01,0.00E+00,0.00
9.63,4.77E+00,23.39,1.66E-03,2.22,51.88095749,6.84E+01,7.10E+01,6.87E+01,6.60E+01,0.00E+00,0.00
9.66,4.82E+00,23.64,1.95E-03,2.60,61.56699876,6.85E+01,7.09E+01,6.86E+01,6.58E+01,0.00E+00,0.00
9.69,5.00E+00,24.52,2.15E-03,2.87,70.35060191,6.84E+01,7.09E+01,6.87E+01,6.60E+01,0.00E+00,0.00
9.72,4.97E+00,24.37,2.69E-03,3.58,87.27827311,6.83E+01,7.09E+01,6.86E+01,6.60E+01,0.00E+00,0.00
9.75,4.95E+00,24.25,3.36E-03,4.48,108.5620196,6.83E+01,7.10E+01,6.85E+01,6.60E+01,0.00E+00,0.00
9.78,4.93E+00,24.17,3.85E-03,5.13,123.9312875,6.84E+01,7.10E+01,6.87E+01,6.60E+01,0.00E+00,0.00
9.81,4.91E+00,24.08,4.44E-03,5.92,142.5802131,6.82E+01,7.08E+01,6.83E+01,6.57E+01,0.00E+00,0.00
9.84,4.89E+00,23.98,5.13E-03,6.84,163.9126999,6.83E+01,7.08E+01,6.83E+01,6.56E+01,0.00E+00,0.00
9.87,4.88E+00,23.91,6.13E-03,8.18,195.5596157,6.83E+01,7.08E+01,6.84E+01,6.57E+01,0.00E+00,0.00
9.9,4.88E+00,23.89,6.94E-03,9.26,221.1347522,6.81E+01,7.07E+01,6.84E+01,6.57E+01,0.00E+00,0.00
9.93,4.86E+00,23.81,7.61E-03,10.15,241.7601936,6.81E+01,7.08E+01,6.83E+01,6.57E+01,0.00E+00,0.00
9.96,4.85E+00,23.75,8.21E-03,10.95,260.0008499,6.81E+01,7.07E+01,6.84E+01,6.56E+01,0.00E+00,0.00
9.99,4.84E+00,23.71,9.09E-03,12.13,287.4864358,6.82E+01,7.07E+01,6.85E+01,6.59E+01,0.00E+00,0.00
10.02,4.84E+00,23.70,9.93E-03,13.24,313.917466,6.82E+01,7.09E+01,6.85E+01,6.57E+01,0.00E+00,0.00
10.05,4.82E+00,23.63,1.08E-02,14.44,341.2864242,6.83E+01,7.09E+01,6.85E+01,6.57E+01,0.00E+00,0.00
10.08,4.82E+00,23.64,1.22E-02,16.30,385.2740621,6.83E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
10.11,4.81E+00,23.57,1.20E-02,16.03,377.8212863,6.83E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
10.14,4.80E+00,23.54,1.34E-02,17.86,420.5729586,6.83E+01,7.08E+01,6.85E+01,6.58E+01,0.00E+00,0.00
10.17,4.78E+00,23.42,1.36E-02,18.09,423.6804323,6.83E+01,7.08E+01,6.86E+01,6.57E+01,0.00E+00,0.00
10.2,4.79E+00,23.49,1.41E-02,18.78,441.1475397,6.82E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
10.23,4.81E+00,23.59,1.29E-02,17.25,406.9789336,6.83E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
10.26,4.82E+00,23.61,1.25E-02,16.68,393.9137016,6.83E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
10.29,4.83E+00,23.65,1.20E-02,16.05,379.6219004,6.83E+01,7.08E+01,6.86E+01,6.58E+01,0.00E+00,0.00
10.32,4.82E+00,23.63,1.19E-02,15.89,375.4160117,6.83E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
10.35,4.82E+00,23.63,1.30E-02,17.27,408.102794,6.82E+01,7.08E+01,6.84E+01,6.58E+01,0.00E+00,0.00
10.38,4.82E+00,23.63,1.17E-02,15.67,370.2466048,6.83E+01,7.08E+01,6.85E+01,6.58E+01,0.00E+00,0.00
10.41,4.84E+00,23.72,1.22E-02,16.26,385.6492132,6.83E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
10.44,4.82E+00,23.61,1.17E-02,15.65,369.4141218,6.83E+01,7.08E+01,6.86E+01,6.58E+01,0.00E+00,0.00
10.47,4.83E+00,23.67,1.22E-02,16.32,386.2409051,6.82E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
10.5,4.82E+00,23.60,1.32E-02,17.60,415.4007084,6.82E+01,7.08E+01,6.86E+01,6.59E+01,0.00E+00,0.00
10.53,4.83E+00,23.66,1.24E-02,16.56,391.7755742,6.83E+01,7.08E+01,6.86E+01,6.58E+01,0.00E+00,0.00
10.56,4.82E+00,23.60,1.17E-02,15.65,369.1795356,6.83E+01,7.09E+01,6.84E+01,6.57E+01,0.00E+00,0.00
10.59,4.83E+00,23.67,1.06E-02,14.08,333.2671167,6.83E+01,7.09E+01,6.83E+01,6.57E+01,0.00E+00,0.00
10.62,4.86E+00,23.79,1.09E-02,14.51,345.1153648,6.82E+01,7.06E+01,6.83E+01,6.56E+01,0.00E+00,0.00
10.65,4.85E+00,23.75,9.70E-03,12.94,307.2645418,6.83E+01,7.08E+01,6.83E+01,6.56E+01,0.00E+00,0.00
10.68,4.85E+00,23.77,1.06E-02,14.08,334.6358013,6.82E+01,7.06E+01,6.83E+01,6.56E+01,0.00E+00,0.00
10.71,4.87E+00,23.84,1.02E-02,13.61,324.5297495,6.82E+01,7.06E+01,6.83E+01,6.55E+01,0.00E+00,0.00
10.74,4.86E+00,23.83,9.48E-03,12.63,301.0572297,6.81E+01,7.08E+01,6.83E+01,6.57E+01,0.00E+00,0.00
10.77,4.86E+00,23.83,8.47E-03,11.29,269.0608183,6.83E+01,7.07E+01,6.83E+01,6.57E+01,0.00E+00,0.00
10.8,4.86E+00,23.84,8.83E-03,11.78,280.783584,6.83E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
10.83,4.88E+00,23.90,7.98E-03,10.64,254.263304,6.83E+01,7.08E+01,6.85E+01,6.58E+01,0.00E+00,0.00
10.86,4.88E+00,23.91,8.61E-03,11.47,274.3674599,6.83E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
10.89,4.86E+00,23.84,7.72E-03,10.29,245.3826003,6.83E+01,7.09E+01,6.84E+01,6.57E+01,0.00E+00,0.00
10.92,4.87E+00,23.85,7.42E-03,9.89,235.8313243,6.82E+01,7.09E+01,6.84E+01,6.57E+01,0.00E+00,0.00
10.95,4.87E+00,23.84,6.96E-03,9.28,221.2048513,6.82E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
10.98,4.82E+00,23.62,6.77E-03,9.03,213.3571833,6.83E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
11.01,4.81E+00,23.59,6.58E-03,8.77,206.8482736,6.83E+01,7.06E+01,6.84E+01,6.56E+01,0.00E+00,0.00
11.04,4.79E+00,23.46,5.51E-03,7.34,172.3197486,6.81E+01,7.08E+01,6.83E+01,6.56E+01,0.00E+00,0.00
11.07,4.77E+00,23.36,5.07E-03,6.75,157.7700742,6.83E+01,7.07E+01,6.84E+01,6.55E+01,0.00E+00,0.00
11.1,4.82E+00,23.60,4.62E-03,6.16,145.5096856,6.81E+01,7.08E+01,6.83E+01,6.56E+01,0.00E+00,0.00
11.13,4.86E+00,23.79,3.13E-03,4.17,99.22681344,6.81E+01,7.07E+01,6.83E+01,6.56E+01,0.00E+00,0.00
11.16,4.77E+00,23.39,2.11E-03,2.81,65.68397917,6.83E+01,7.08E+01,6.83E+01,6.56E+01,0.00E+00,0.00
11.19,4.76E+00,23.33,1.94E-03,2.58,60.27454213,6.83E+01,7.07E+01,6.85E+01,6.57E+01,0.00E+00,0.00
11.22,4.79E+00,23.48,1.34E-03,1.79,42.03259324,6.83E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
11.25,4.83E+00,23.67,1.16E-03,1.55,36.60159267,6.83E+01,7.08E+01,6.84E+01,6.58E+01,0.00E+00,0.00
11.28,4.88E+00,23.90,9.92E-04,1.32,31.61042892,6.82E+01,7.10E+01,6.85E+01,6.57E+01,0.00E+00,0.00
11.31,4.87E+00,23.86,9.61E-04,1.28,30.58035172,6.83E+01,7.10E+01,6.85E+01,6.57E+01,0.00E+00,0.00
11.34,4.87E+00,23.87,9.31E-04,1.24,29.62808124,6.83E+01,7.08E+01,6.85E+01,6.58E+01,0.00E+00,0.00
11.37,4.88E+00,23.92,8.24E-04,1.10,26.27746473,6.83E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
11.4,4.88E+00,23.90,9.16E-04,1.22,29.17885501,6.82E+01,7.09E+01,6.85E+01,6.57E+01,0.00E+00,0.00
11.43,4.87E+00,23.88,9.31E-04,1.24,29.63738538,6.83E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
11.46,4.86E+00,23.81,1.04E-03,1.38,32.94533288,6.83E+01,7.08E+01,6.85E+01,6.58E+01,0.00E+00,0.00
11.49,4.85E+00,23.75,1.10E-03,1.46,34.7845755,6.82E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
11.52,4.82E+00,23.60,1.30E-03,1.73,40.81966821,6.83E+01,7.08E+01,6.84E+01,6.58E+01,0.00E+00,0.00
11.55,4.78E+00,23.40,1.56E-03,2.08,48.56466048,6.83E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
11.58,4.73E+00,23.20,1.92E-03,2.56,59.47406901,6.83E+01,7.09E+01,6.85E+01,6.57E+01,0.00E+00,0.00
11.61,4.90E+00,24.01,2.69E-03,3.58,85.9663891,6.83E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
11.64,4.91E+00,24.08,2.32E-03,3.09,74.47497843,6.83E+01,7.08E+01,6.85E+01,6.57E+01,0.00E+00,0.00
11.67,4.89E+00,23.97,3.36E-03,4.48,107.2904056,6.83E+01,7.09E+01,6.85E+01,6.57E+01,0.00E+00,0.00
11.7,4.87E+00,23.85,4.17E-03,5.55,132.4731964,6.82E+01,7.08E+01,6.86E+01,6.57E+01,0.00E+00,0.00
